StyleID,EventID,IDNumber,StartingInventory,QuantitySold,Cost,Price,MSRP,Department,Month,EventStartTime,EventStartDOW,ShippingMethod
26200,38,25937,64,12,404,539.99,684,Men's Apparel,Dec,17:00,Tuesday,F
28805,159,25938,94,40,403,539.99,710,Men's Apparel,Dec,10:00,Wednesday,F
21170,868,25939,51,21,403,539.99,720,Women's Apparel,Dec,10:00,Sunday,F
10816,789,25940,31,13,403,539.99,780,Women's Apparel,Dec,10:00,Tuesday,F
14095,529,25941,68,32,403,539.99,930,Women's Apparel,Dec,10:00,Sunday,F
23643,983,25942,65,18,403,539.99,780,Women's Apparel,Dec,17:00,Wednesday,F
12091,824,25943,29,20,402,539.99,690,Women's Apparel,Dec,10:00,Friday,F
10771,463,25944,59,59,402,539.99,756,Women's Apparel,Dec,17:00,Saturday,F
2085,674,25945,52,11,401,539.99,615,Women's Apparel,Dec,10:00,Monday,F
6810,608,25946,17,17,400,539.99,588,Women's Apparel,Dec,10:00,Thursday,F
14384,778,25947,39,39,400,539.99,720,Women's Apparel,Dec,17:00,Saturday,F
11762,429,25948,88,88,397,539.99,735,Women's Apparel,Dec,10:00,Tuesday,F
24566,9,25949,20,0,397,539.99,615,Men's Apparel,Nov,17:00,Sunday,F
2065,379,25950,21,1,437,544.99,620,Women's Apparel,Oct,10:00,Thursday,F
19563,523,25951,15,3,437,544.99,665,Women's Apparel,Dec,10:00,Wednesday,F
15925,778,25952,8,0,436,544.99,605,Women's Apparel,Dec,17:00,Saturday,F
22010,899,25953,51,14,436,544.99,785,Women's Apparel,Nov,17:00,Thursday,F
22949,189,25954,17,0,435,544.99,645,Men's Apparel,Oct,10:00,Thursday,F
10034,194,25955,13,1,435,544.99,585,Men's Apparel,Oct,10:00,Monday,F
15439,39,25956,36,31,435,544.99,795,Men's Apparel,Dec,10:00,Tuesday,F
27250,919,25957,94,6,435,544.99,845,Women's Apparel,Dec,10:00,Wednesday,F
25438,959,25958,80,80,433,544.99,800,Women's Apparel,Dec,10:00,Monday,F
24255,424,25959,23,3,432,544.99,650,Women's Apparel,Oct,10:00,Monday,F
28894,198,25960,54,23,431,544.99,677,Men's Apparel,Dec,10:00,Thursday,F
22200,993,25961,82,11,431,544.99,629,Women's Apparel,Dec,10:00,Wednesday,F
4334,944,25962,24,5,431,544.99,650,Women's Apparel,Nov,10:00,Friday,F
14009,939,25963,6,6,431,544.99,950,Women's Apparel,Dec,10:00,Friday,F
16668,303,25964,13,11,430,544.99,655,Footwear,Oct,10:00,Saturday,F
1692,954,25965,97,61,430,544.99,860,Women's Apparel,Dec,17:00,Friday,F
8684,154,25966,11,1,429,544.99,575,Men's Apparel,Dec,10:00,Monday,F
10669,853,25967,19,19,429,544.99,701,Women's Apparel,Dec,10:00,Monday,F
20289,683,25968,12,1,428,544.99,569,Women's Apparel,Dec,10:00,Friday,F
23740,734,25969,67,26,428,544.99,635,Women's Apparel,Dec,10:00,Wednesday,F
8580,228,25970,55,10,428,544.99,605,Footwear,Dec,17:00,Monday,F
13699,653,25971,21,21,428,544.99,869,Women's Apparel,Dec,17:00,Friday,F
27040,439,25972,82,10,427,544.99,650,Women's Apparel,Dec,10:00,Saturday,F
8617,699,25973,61,12,427,544.99,875,Women's Apparel,Dec,10:00,Wednesday,F
14625,328,25974,57,24,427,544.99,869,Women's Apparel,Dec,10:00,Saturday,F
14170,473,25975,49,43,427,544.99,881,Women's Apparel,Dec,17:00,Wednesday,F
15528,498,25976,5,5,426,544.99,653,Women's Apparel,Oct,10:00,Thursday,F
15260,623,25977,11,9,425,544.99,677,Women's Apparel,Dec,10:00,Monday,F
5749,884,25978,41,40,424,544.99,845,Women's Apparel,Dec,10:00,Thursday,F
9180,944,25979,52,52,424,544.99,710,Women's Apparel,Nov,10:00,Friday,F
9643,678,25980,66,66,424,544.99,833,Women's Apparel,Dec,10:00,Wednesday,F
3094,958,25981,5,5,424,544.99,617,Women's Apparel,Dec,10:00,Sunday,F
9511,288,25982,83,19,423,544.99,845,Footwear,Dec,10:00,Monday,F
16983,854,25983,68,5,423,544.99,875,Women's Apparel,Dec,10:00,Monday,F
28078,613,25984,63,14,423,544.99,833,Women's Apparel,Dec,17:00,Friday,F
13701,999,25985,7,2,422,544.99,575,Women's Apparel,Nov,10:00,Monday,F
8965,493,25986,78,11,422,544.99,653,Women's Apparel,Dec,17:00,Sunday,F
27048,918,25987,26,22,422,544.99,785,Women's Apparel,Dec,17:00,Thursday,F
28930,489,25988,57,7,419,544.99,905,Women's Apparel,Oct,10:00,Wednesday,F
12211,618,25989,26,9,419,544.99,761,Women's Apparel,Dec,10:00,Friday,F
20775,394,25990,15,15,419,544.99,605,Women's Apparel,Dec,10:00,Sunday,F
1745,598,25991,25,25,419,544.99,845,Women's Apparel,Dec,10:00,Thursday,F
24822,144,25992,1,0,418,544.99,575,Men's Apparel,Dec,10:00,Monday,F
22520,83,25993,58,10,417,544.99,773,Men's Apparel,Dec,10:00,Saturday,F
25599,609,25994,27,27,417,544.99,845,Women's Apparel,Dec,10:00,Wednesday,F
2134,243,25995,41,20,417,544.99,785,Footwear,Dec,17:00,Wednesday,F
17373,89,25996,16,16,416,544.99,655,Men's Apparel,Dec,10:00,Thursday,F
8896,729,25997,13,0,416,544.99,605,Women's Apparel,Oct,10:00,Thursday,F
15628,984,25998,68,17,416,544.99,935,Women's Apparel,Dec,10:00,Monday,F
11794,103,25999,62,62,416,544.99,845,Men's Apparel,Dec,17:00,Tuesday,F
27943,713,26000,43,43,416,544.99,689,Women's Apparel,Dec,17:00,Sunday,F
17264,164,26001,74,74,415,544.99,815,Men's Apparel,Oct,10:00,Monday,F
25486,803,26002,17,0,415,544.99,569,Women's Apparel,Dec,10:00,Wednesday,F
17006,863,26003,7,0,415,544.99,581,Women's Apparel,Dec,10:00,Thursday,F
19064,544,26004,45,43,415,544.99,950,Women's Apparel,Nov,17:00,Monday,F
18980,143,26005,11,0,414,544.99,593,Men's Apparel,Dec,17:00,Sunday,F
14395,934,26006,5,5,414,544.99,905,Women's Apparel,Dec,17:00,Saturday,F
11887,144,26007,29,24,413,544.99,825,Men's Apparel,Dec,10:00,Monday,F
14866,499,26008,56,21,413,544.99,860,Women's Apparel,Dec,10:00,Monday,F
29865,633,26009,51,24,413,544.99,797,Women's Apparel,Dec,10:00,Wednesday,F
11631,213,26010,3,3,413,544.99,665,Footwear,Nov,17:00,Friday,F
20577,374,26011,5,5,412,544.99,695,Women's Apparel,Oct,10:00,Sunday,F
11045,533,26012,94,94,412,544.99,845,Women's Apparel,Dec,10:00,Thursday,F
20770,184,26013,27,0,411,544.99,585,Men's Apparel,Oct,10:00,Monday,F
21796,23,26014,3,2,411,544.99,641,Men's Apparel,Dec,10:00,Tuesday,F
24133,824,26015,11,0,411,544.99,575,Women's Apparel,Dec,10:00,Friday,F
16338,598,26016,76,13,411,544.99,749,Women's Apparel,Dec,10:00,Thursday,F
26516,548,26017,42,17,411,544.99,677,Women's Apparel,Dec,17:00,Wednesday,F
4602,109,26018,15,15,410,544.99,825,Men's Apparel,Oct,10:00,Thursday,F
2565,554,26019,59,59,410,544.99,770,Women's Apparel,Dec,10:00,Wednesday,F
29352,798,26020,27,27,410,544.99,833,Women's Apparel,Dec,17:00,Tuesday,F
21628,253,26021,21,21,409,544.99,745,Footwear,Dec,10:00,Tuesday,F
7838,78,26022,64,64,409,544.99,785,Men's Apparel,Dec,10:00,Thursday,F
14753,693,26023,11,1,408,544.99,617,Women's Apparel,Dec,10:00,Monday,F
17698,873,26024,57,34,408,544.99,821,Women's Apparel,Dec,10:00,Monday,F
2641,504,26025,109,39,408,544.99,815,Women's Apparel,Nov,17:00,Friday,F
4076,889,26026,94,46,407,544.99,965,Women's Apparel,Nov,10:00,Tuesday,F
3148,48,26027,3,1,407,544.99,713,Men's Apparel,Dec,17:00,Saturday,F
7857,24,26028,12,0,406,544.99,605,Men's Apparel,Oct,10:00,Sunday,F
20304,574,26029,22,22,406,544.99,950,Women's Apparel,Dec,10:00,Thursday,F
20908,513,26030,58,25,406,544.99,713,Women's Apparel,Dec,17:00,Tuesday,F
2703,393,26031,69,37,406,544.99,821,Women's Apparel,Dec,17:00,Sunday,F
1366,54,26032,16,0,405,544.99,565,Men's Apparel,Oct,10:00,Tuesday,F
1147,714,26033,21,0,405,544.99,605,Women's Apparel,Dec,10:00,Saturday,F
7225,709,26034,62,11,403,544.99,740,Women's Apparel,Dec,10:00,Saturday,F
24632,419,26035,56,56,403,544.99,890,Women's Apparel,Dec,17:00,Tuesday,F
9202,109,26036,2,0,402,544.99,705,Men's Apparel,Oct,10:00,Thursday,F
5132,384,26037,78,16,400,544.99,845,Women's Apparel,Oct,10:00,Sunday,F
7979,263,26038,4,3,441,549.99,630,Footwear,Dec,10:00,Thursday,F
30303,163,26039,77,12,440,549.99,694,Men's Apparel,Dec,10:00,Tuesday,F
12171,549,26040,12,1,440,549.99,670,Women's Apparel,Dec,10:00,Friday,F
7730,909,26041,63,13,440,549.99,760,Women's Apparel,Dec,17:00,Sunday,F
28223,743,26042,64,22,440,549.99,790,Women's Apparel,Dec,17:00,Thursday,F
8247,169,26043,44,24,439,549.99,800,Men's Apparel,Oct,10:00,Monday,F
6839,709,26044,11,0,438,549.99,595,Women's Apparel,Dec,10:00,Saturday,F
2210,464,26045,40,9,437,549.99,685,Women's Apparel,Oct,10:00,Saturday,F
27519,379,26046,56,43,437,549.99,955,Women's Apparel,Oct,10:00,Thursday,F
18155,848,26047,49,49,437,549.99,658,Women's Apparel,Dec,10:00,Wednesday,F
28036,19,26048,23,23,437,549.99,620,Men's Apparel,Nov,17:00,Tuesday,F
21435,853,26049,21,2,436,549.99,634,Women's Apparel,Dec,10:00,Monday,F
10855,978,26050,16,11,436,549.99,694,Women's Apparel,Dec,10:00,Thursday,F
14723,848,26051,11,11,436,549.99,886,Women's Apparel,Dec,10:00,Wednesday,F
26892,893,26052,31,31,436,549.99,886,Women's Apparel,Dec,10:00,Friday,F
4198,363,26053,22,22,436,549.99,886,Women's Apparel,Dec,10:00,Monday,F
15473,694,26054,48,7,436,549.99,655,Women's Apparel,Dec,17:00,Tuesday,F
8797,993,26055,68,68,435,549.99,874,Women's Apparel,Dec,10:00,Wednesday,F
12574,874,26056,35,35,435,549.99,895,Women's Apparel,Dec,10:00,Saturday,F
2154,849,26057,45,45,435,549.99,880,Women's Apparel,Dec,17:00,Saturday,F
8620,623,26058,18,0,434,549.99,610,Women's Apparel,Dec,10:00,Monday,F
2789,654,26059,40,40,434,549.99,865,Women's Apparel,Oct,10:00,Wednesday,F
14463,819,26060,57,57,434,549.99,880,Women's Apparel,Dec,17:00,Sunday,F
2706,218,26061,34,14,433,549.99,740,Footwear,Dec,10:00,Tuesday,F
4866,668,26062,43,17,432,549.99,850,Women's Apparel,Dec,10:00,Thursday,F
28925,944,26063,28,28,431,549.99,865,Women's Apparel,Nov,10:00,Friday,F
19378,513,26064,49,15,431,549.99,886,Women's Apparel,Dec,17:00,Tuesday,F
13964,663,26065,56,25,428,549.99,754,Women's Apparel,Dec,10:00,Thursday,F
28505,598,26066,28,27,427,549.99,802,Women's Apparel,Dec,10:00,Thursday,F
28303,158,26067,57,11,426,549.99,766,Men's Apparel,Dec,10:00,Monday,F
23493,699,26068,48,20,426,549.99,850,Women's Apparel,Dec,10:00,Wednesday,F
21338,844,26069,30,30,426,549.99,805,Women's Apparel,Nov,10:00,Thursday,F
19079,348,26070,35,35,426,549.99,874,Women's Apparel,Dec,10:00,Friday,F
12641,148,26071,69,16,425,549.99,754,Men's Apparel,Dec,10:00,Friday,F
9755,848,26072,16,3,425,549.99,598,Women's Apparel,Dec,10:00,Wednesday,F
25084,769,26073,4,4,423,549.99,640,Women's Apparel,Nov,10:00,Tuesday,F
6423,738,26074,24,13,423,549.99,862,Women's Apparel,Nov,17:00,Thursday,F
16786,893,26075,68,35,422,549.99,814,Women's Apparel,Dec,10:00,Friday,F
18131,669,26076,50,28,422,549.99,985,Women's Apparel,Dec,10:00,Friday,F
72,524,26077,11,11,422,549.99,745,Women's Apparel,Dec,10:00,Saturday,F
13490,629,26078,45,10,421,549.99,655,Women's Apparel,Oct,10:00,Thursday,F
2379,964,26079,89,31,420,549.99,970,Women's Apparel,Dec,10:00,Wednesday,F
25416,523,26080,69,33,420,549.99,886,Women's Apparel,Dec,10:00,Wednesday,F
15777,683,26081,19,19,420,549.99,646,Women's Apparel,Dec,10:00,Friday,F
6322,673,26082,60,10,419,549.99,718,Women's Apparel,Dec,10:00,Tuesday,F
26331,678,26083,51,51,419,549.99,886,Women's Apparel,Dec,10:00,Wednesday,F
16010,538,26084,20,0,419,549.99,586,Women's Apparel,Dec,17:00,Tuesday,F
17934,919,26085,48,9,418,549.99,715,Women's Apparel,Dec,10:00,Wednesday,F
17253,429,26086,86,86,417,549.99,850,Women's Apparel,Dec,10:00,Tuesday,F
6946,94,26087,27,1,417,549.99,680,Men's Apparel,Nov,17:00,Tuesday,F
13141,364,26088,61,29,417,549.99,925,Women's Apparel,Dec,17:00,Thursday,F
7866,748,26089,12,12,417,549.99,598,Women's Apparel,Dec,17:00,Tuesday,F
17677,168,26090,16,0,416,549.99,586,Men's Apparel,Dec,17:00,Tuesday,F
12992,819,26091,66,12,415,549.99,805,Women's Apparel,Dec,17:00,Sunday,F
21701,573,26092,64,64,415,549.99,910,Women's Apparel,Dec,17:00,Friday,F
805,23,26093,23,1,414,549.99,694,Men's Apparel,Dec,10:00,Tuesday,F
24051,383,26094,14,0,414,549.99,622,Women's Apparel,Dec,10:00,Sunday,F
6143,549,26095,32,20,414,549.99,940,Women's Apparel,Dec,10:00,Friday,F
24721,398,26096,68,43,414,549.99,814,Women's Apparel,Dec,10:00,Wednesday,F
1535,799,26097,75,36,414,549.99,985,Women's Apparel,Nov,17:00,Friday,F
15065,494,26098,16,16,414,549.99,925,Women's Apparel,Dec,17:00,Friday,F
21718,308,26099,25,0,413,549.99,630,Footwear,Dec,10:00,Saturday,F
7693,128,26100,22,5,413,549.99,670,Men's Apparel,Dec,10:00,Tuesday,F
3341,13,26101,46,46,413,549.99,814,Men's Apparel,Dec,10:00,Tuesday,F
6598,674,26102,24,24,413,549.99,970,Women's Apparel,Dec,10:00,Monday,F
25428,739,26103,47,7,413,549.99,700,Women's Apparel,Nov,17:00,Friday,F
2052,579,26104,80,13,413,549.99,655,Women's Apparel,Nov,17:00,Monday,F
6894,403,26105,67,36,413,549.99,766,Women's Apparel,Dec,17:00,Thursday,F
27719,754,26106,97,16,412,549.99,805,Women's Apparel,Nov,10:00,Monday,F
8244,424,26107,75,30,412,549.99,1000,Women's Apparel,Oct,10:00,Monday,F
21677,829,26108,30,30,412,549.99,925,Women's Apparel,Dec,10:00,Wednesday,F
24185,609,26109,19,19,412,549.99,790,Women's Apparel,Dec,10:00,Wednesday,F
151,3,26110,10,4,411,549.99,670,Men's Apparel,Dec,10:00,Wednesday,F
12303,429,26111,15,0,411,549.99,655,Women's Apparel,Dec,10:00,Tuesday,F
26097,509,26112,66,25,411,549.99,835,Women's Apparel,Oct,10:00,Saturday,F
3617,864,26113,14,7,411,549.99,715,Women's Apparel,Dec,10:00,Tuesday,F
9963,18,26114,9,0,411,549.99,574,Men's Apparel,Dec,17:00,Friday,F
10842,463,26115,66,66,411,549.99,838,Women's Apparel,Dec,17:00,Saturday,F
15940,988,26116,72,15,410,549.99,718,Women's Apparel,Dec,10:00,Friday,F
4797,773,26117,16,8,410,549.99,694,Women's Apparel,Dec,10:00,Monday,F
9851,424,26118,14,11,410,549.99,730,Women's Apparel,Oct,10:00,Monday,F
26208,858,26119,43,43,410,549.99,658,Women's Apparel,Dec,17:00,Monday,F
25824,639,26120,78,9,409,549.99,895,Women's Apparel,Dec,10:00,Sunday,F
11340,624,26121,66,13,409,549.99,760,Women's Apparel,Oct,10:00,Thursday,F
11861,374,26122,10,10,409,549.99,595,Women's Apparel,Oct,10:00,Sunday,F
9164,598,26123,80,19,408,549.99,658,Women's Apparel,Dec,10:00,Thursday,F
24775,743,26124,70,16,408,549.99,610,Women's Apparel,Dec,17:00,Thursday,F
13509,829,26125,96,96,407,549.99,910,Women's Apparel,Dec,10:00,Wednesday,F
23931,929,26126,63,63,407,549.99,925,Women's Apparel,Dec,10:00,Tuesday,F
19881,744,26127,25,25,407,549.99,865,Women's Apparel,Dec,17:00,Wednesday,F
25249,534,26128,43,10,406,549.99,685,Women's Apparel,Oct,10:00,Tuesday,F
16092,719,26129,39,34,406,549.99,910,Women's Apparel,Dec,10:00,Sunday,F
1861,399,26130,62,26,446,554.99,960,Women's Apparel,Dec,17:00,Sunday,F
18498,329,26131,70,15,445,554.99,735,Women's Apparel,Dec,17:00,Tuesday,F
7359,978,26132,79,20,444,554.99,831,Women's Apparel,Dec,10:00,Thursday,F
1931,278,26133,16,1,443,554.99,645,Footwear,Oct,10:00,Sunday,F
14594,14,26134,65,12,443,554.99,775,Men's Apparel,Oct,10:00,Monday,F
15493,488,26135,24,24,443,554.99,867,Women's Apparel,Dec,10:00,Friday,F
4684,729,26136,48,28,442,554.99,900,Women's Apparel,Oct,10:00,Thursday,F
20176,743,26137,53,11,442,554.99,627,Women's Apparel,Dec,17:00,Thursday,F
2584,8,26138,26,26,441,554.99,795,Men's Apparel,Dec,10:00,Thursday,F
18673,864,26139,22,22,441,554.99,900,Women's Apparel,Dec,10:00,Tuesday,F
30212,379,26140,73,10,440,554.99,645,Women's Apparel,Oct,10:00,Thursday,F
29602,664,26141,72,72,440,554.99,660,Women's Apparel,Dec,10:00,Thursday,F
4579,898,26142,46,30,439,554.99,831,Women's Apparel,Dec,10:00,Monday,F
2113,298,26143,7,4,438,554.99,635,Footwear,Oct,10:00,Friday,F
9685,424,26144,46,30,437,554.99,990,Women's Apparel,Oct,10:00,Monday,F
21400,688,26145,20,20,437,554.99,879,Women's Apparel,Dec,10:00,Friday,F
2030,543,26146,49,49,437,554.99,819,Women's Apparel,Dec,17:00,Thursday,F
18554,883,26147,97,28,436,554.99,891,Women's Apparel,Dec,17:00,Thursday,F
3298,129,26148,14,0,435,554.99,635,Men's Apparel,Oct,10:00,Tuesday,F
2963,898,26149,73,8,435,554.99,711,Women's Apparel,Dec,10:00,Monday,F
1669,443,26150,5,3,435,554.99,615,Women's Apparel,Dec,10:00,Monday,F
1386,819,26151,93,47,435,554.99,975,Women's Apparel,Dec,17:00,Sunday,F
29382,84,26152,12,0,434,554.99,575,Men's Apparel,Oct,10:00,Thursday,F
6715,879,26153,60,8,434,554.99,750,Women's Apparel,Nov,10:00,Monday,F
20636,589,26154,17,8,434,554.99,645,Women's Apparel,Dec,10:00,Wednesday,F
5723,354,26155,21,5,434,554.99,630,Women's Apparel,Nov,17:00,Monday,F
23248,774,26156,96,23,434,554.99,930,Women's Apparel,Dec,17:00,Thursday,F
642,859,26157,16,0,433,554.99,585,Women's Apparel,Nov,10:00,Wednesday,F
7766,384,26158,24,24,433,554.99,840,Women's Apparel,Oct,10:00,Sunday,F
18977,738,26159,68,3,433,554.99,819,Women's Apparel,Nov,17:00,Thursday,F
841,393,26160,45,45,433,554.99,855,Women's Apparel,Dec,17:00,Sunday,F
3601,454,26161,51,51,433,554.99,855,Women's Apparel,Nov,17:00,Sunday,F
2557,503,26162,76,19,432,554.99,831,Women's Apparel,Dec,10:00,Wednesday,F
28068,854,26163,43,10,431,554.99,660,Women's Apparel,Dec,10:00,Monday,F
15856,933,26164,60,41,431,554.99,843,Women's Apparel,Dec,10:00,Monday,F
6276,609,26165,40,32,431,554.99,900,Women's Apparel,Dec,10:00,Wednesday,F
6826,499,26166,48,42,430,554.99,930,Women's Apparel,Dec,10:00,Monday,F
19329,559,26167,78,78,430,554.99,960,Women's Apparel,Oct,10:00,Saturday,F
23880,89,26168,59,6,429,554.99,755,Men's Apparel,Dec,10:00,Thursday,F
736,668,26169,6,6,429,554.99,687,Women's Apparel,Dec,10:00,Thursday,F
14197,573,26170,26,26,429,554.99,687,Women's Apparel,Dec,17:00,Friday,F
28696,184,26171,66,33,428,554.99,765,Men's Apparel,Oct,10:00,Monday,F
12642,79,26172,64,38,428,554.99,855,Men's Apparel,Oct,10:00,Saturday,F
22629,669,26173,12,0,428,554.99,660,Women's Apparel,Dec,10:00,Friday,F
18282,863,26174,109,17,428,554.99,879,Women's Apparel,Dec,10:00,Thursday,F
16968,864,26175,60,27,428,554.99,750,Women's Apparel,Dec,10:00,Tuesday,F
22186,509,26176,44,44,428,554.99,885,Women's Apparel,Oct,10:00,Saturday,F
7993,353,26177,27,27,428,554.99,915,Women's Apparel,Dec,10:00,Wednesday,F
25090,954,26178,22,22,428,554.99,855,Women's Apparel,Dec,17:00,Friday,F
27468,188,26179,16,0,427,554.99,603,Men's Apparel,Dec,10:00,Wednesday,F
29376,288,26180,23,23,426,554.99,845,Footwear,Dec,10:00,Monday,F
11324,193,26181,5,5,425,554.99,579,Men's Apparel,Dec,10:00,Saturday,F
1047,588,26182,22,4,425,554.99,591,Women's Apparel,Dec,10:00,Wednesday,F
4580,478,26183,91,21,425,554.99,843,Women's Apparel,Dec,10:00,Sunday,F
8504,833,26184,76,28,425,554.99,807,Women's Apparel,Dec,10:00,Sunday,F
5845,519,26185,17,0,424,554.99,600,Women's Apparel,Oct,10:00,Wednesday,F
25375,243,26186,22,22,424,554.99,815,Footwear,Dec,17:00,Wednesday,F
18958,114,26187,59,13,424,554.99,855,Men's Apparel,Nov,17:00,Tuesday,F
29595,59,26188,9,9,421,554.99,655,Men's Apparel,Nov,17:00,Thursday,F
24265,773,26189,21,1,420,554.99,603,Women's Apparel,Dec,10:00,Monday,F
28219,228,26190,17,17,420,554.99,825,Footwear,Dec,17:00,Monday,F
10069,639,26191,68,20,419,554.99,945,Women's Apparel,Dec,10:00,Sunday,F
25731,398,26192,43,18,419,554.99,723,Women's Apparel,Dec,10:00,Wednesday,F
18011,73,26193,75,15,418,554.99,723,Men's Apparel,Dec,10:00,Tuesday,F
1271,163,26194,76,43,418,554.99,915,Men's Apparel,Dec,10:00,Tuesday,F
16081,668,26195,13,0,418,554.99,591,Women's Apparel,Dec,10:00,Thursday,F
12204,789,26196,64,19,418,554.99,720,Women's Apparel,Dec,10:00,Tuesday,F
5188,523,26197,51,33,418,554.99,903,Women's Apparel,Dec,10:00,Wednesday,F
1269,578,26198,26,26,418,554.99,591,Women's Apparel,Dec,10:00,Thursday,F
14999,934,26199,64,14,418,554.99,645,Women's Apparel,Dec,17:00,Saturday,F
28703,198,26200,26,26,416,554.99,915,Men's Apparel,Dec,10:00,Thursday,F
9,439,26201,67,53,416,554.99,900,Women's Apparel,Dec,10:00,Saturday,F
7904,329,26202,76,18,415,554.99,840,Women's Apparel,Dec,17:00,Tuesday,F
29151,748,26203,25,25,415,554.99,591,Women's Apparel,Dec,17:00,Tuesday,F
28963,218,26204,42,6,414,554.99,855,Footwear,Dec,10:00,Tuesday,F
16953,193,26205,1,1,413,554.99,579,Men's Apparel,Dec,10:00,Saturday,F
984,533,26206,5,0,413,554.99,591,Women's Apparel,Dec,10:00,Thursday,F
17671,878,26207,59,39,413,554.99,879,Women's Apparel,Dec,10:00,Monday,F
861,764,26208,45,37,412,554.99,975,Women's Apparel,Dec,10:00,Thursday,F
12305,898,26209,85,24,411,554.99,807,Women's Apparel,Dec,10:00,Monday,F
28253,914,26210,36,36,411,554.99,735,Women's Apparel,Dec,17:00,Thursday,F
27815,634,26211,14,3,410,554.99,630,Women's Apparel,Dec,10:00,Thursday,F
30344,854,26212,58,58,410,554.99,615,Women's Apparel,Dec,10:00,Monday,F
15703,804,26213,96,26,410,554.99,825,Women's Apparel,Dec,17:00,Friday,F
14023,208,26214,46,17,408,554.99,711,Men's Apparel,Dec,17:00,Tuesday,F
1486,929,26215,22,22,449,559.99,920,Women's Apparel,Dec,10:00,Tuesday,F
10498,133,26216,66,13,449,559.99,760,Men's Apparel,Dec,17:00,Thursday,F
7936,89,26217,12,1,448,559.99,730,Men's Apparel,Dec,10:00,Thursday,F
12189,923,26218,40,40,448,559.99,692,Women's Apparel,Dec,10:00,Saturday,F
6837,803,26219,28,28,447,559.99,908,Women's Apparel,Dec,10:00,Wednesday,F
1389,79,26220,12,12,446,559.99,600,Men's Apparel,Oct,10:00,Saturday,F
8250,819,26221,60,8,446,559.99,740,Women's Apparel,Dec,17:00,Sunday,F
4115,549,26222,65,65,445,559.99,875,Women's Apparel,Dec,10:00,Friday,F
2206,149,26223,94,18,445,559.99,770,Men's Apparel,Nov,17:00,Thursday,F
23406,433,26224,84,84,445,559.99,716,Women's Apparel,Dec,17:00,Thursday,F
1907,699,26225,40,40,443,559.99,965,Women's Apparel,Dec,10:00,Wednesday,F
22125,684,26226,7,7,443,559.99,590,Women's Apparel,Dec,17:00,Tuesday,F
16502,499,26227,40,28,442,559.99,845,Women's Apparel,Dec,10:00,Monday,F
5585,154,26228,52,52,441,559.99,850,Men's Apparel,Dec,10:00,Monday,F
4450,709,26229,23,0,441,559.99,620,Women's Apparel,Dec,10:00,Saturday,F
9708,999,26230,79,46,441,559.99,1010,Women's Apparel,Nov,10:00,Monday,F
15098,364,26231,9,9,441,559.99,635,Women's Apparel,Dec,17:00,Thursday,F
19458,119,26232,77,77,440,559.99,840,Men's Apparel,Oct,10:00,Saturday,F
